row_label_raw,row_label_full,Chỉ tiêu,Nội dung,Số tiền VND,numeric__Nội dung,numeric__Số tiền VND
44.18.1,44.18.1,44.18.1,Chi hoa hồng,237.416.657,,237416657.0
44.18.2,44.18.2,44.18.2,Chi khác hoạt động kinh doanh bảo hiểm,2.719.284.006,,2719284006.0
44.18.2,44.18.2,44.18.2,- Chi để phòng hạn chế tổn thất,45.770.334,,45770334.0
44.18.2,44.18.2,44.18.2,"- Chi giám định, chi đánh giá rủi ro đối tượng được bảo hiểm và các khoản chi khác",28.443.502,,28443502.0
44.18.2,44.18.2,44.18.2,- Chi khác hoạt động kinh doanh bảo hiểm phân bổ từ chi quản lý,2.645.070.170,,2645070170.0
,,,,2.956.700.663,,2956700663.0
