row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND
Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,6.254.299.987,6.151.224.627,6254299987.0,6151224627.0
Bảo hiểm tài sản,Bảo hiểm tài sản,Bảo hiểm tài sản,213.148.440.031,180.601.558.647,213148440031.0,180601558647.0
Bảo hiểm con người,Bảo hiểm con người,Bảo hiểm con người,20.571.127.963,20.856.666.408,20571127963.0,20856666408.0
,,,239.973.867.981,207.609.449.682,239973867981.0,207609449682.0
