row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2022_2,31/12/2022_3,01/01/2022,01/01/2022_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__31/12/2022_3,numeric__01/01/2022,numeric__01/01/2022_1
,,,Tỷ lệ sở hữu,Tỷ lệ quyền biểu quyết,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,,,
Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,100%,100%,800.000.000.000,-,800.000.000.000,-,1.0,1.0,800000000000.0,,800000000000.0,
Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,Đầu tư vào Công ty con- Công ty TNHH MTVThương mại Thành Phát,100%,100%,800.000.000.000,,800.000.000.000,,1.0,1.0,800000000000.0,,800000000000.0,
Cộng,Cộng,Cộng,,,800.000.000.000,-,800.000.000.000,-,,,800000000000.0,,800000000000.0,
