row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,12,3.732.160.222.427,6.776.223.360.514,,12.0,3732160222427.0,6776223360514.0
22,22,22,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,13,(302.651.146.997)(302.447.146.737),(172.491.295.154)(172.491.295.154),,13.0,,
23,23,23,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,13,(302.651.146.997)(302.447.146.737),(172.491.295.154)(172.491.295.154),,13.0,,
26,26,26,3. Chi phí quản lý doanh nghiệp,14,(9.145.792.761),(6.983.041.819),,14.0,-9145792761.0,-6983041819.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,3.420.363.282.669,6.596.749.023.541,,,3420363282669.0,6596749023541.0
31,31,31,5. Thu nhập khác,,14.046.291,19.108,,,14046291.0,19108.0
40,40,40,6. Lợi nhuận khác,,14.046.291,19.108,,,14046291.0,19108.0
50,50,50,7. Tổng lợi nhuận trước thuế,,3.420.377.328.960,6.596.749.042.649,,,3420377328960.0,6596749042649.0
51,51,51,8. Chi phí thuế TNDN hiện hành,15.1,(4.044.741.317),(81.132.660),,151.0,-4044741317.0,-81132660.0
60,60,60,9. Lợi nhuận sau thuế TNDN,,3.416.332.587.643,6.596.667.909.989,,,3416332587643.0,6596667909989.0
