row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,3.420.377.328.960,6.596.749.042.649,,,3420377328960.0,6596749042649.0
05,05,05,Lãi từ hoạt động đầu tư,12,(3.732.160.222.427),(6.776.223.360.514),,12.0,-3732160222427.0,-6776223360514.0
06,06,06,Chi phí lãi vay,13,302.447.146.737,172.491.295.154,,13.0,302447146737.0,172491295154.0
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(9.335.746.730),(6.983.022.711),,,-9335746730.0,-6983022711.0
09,09,09,(Tăng) giảm các khoản phải thu,,(697.112.291.385),915.696.640.067,,,-697112291385.0,915696640067.0
11,11,11,Giảm các khoản phải trả,,(1.824.177.912),(67.274.169.917),,,-1824177912.0,-67274169917.0
12,12,12,Tăng chi phí trả trước,,(36.453.950.001),(27.932.174.378),,,-36453950001.0,-27932174378.0
14,14,14,Tiền lãi vay đã trả,,(225.846.275.048),(132.035.582.090),,,-225846275048.0,-132035582090.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(4.777.265.854),-,,,-4777265854.0,
20,20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(975.349.706.930),681.471.690.971,,,-975349706930.0,681471690971.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
23,23,23,Tiền chi cho vay,,(3.850.429.894.686),(2.351.375.000.000),,,-3850429894686.0,-2351375000000.0
24,24,24,Tiền thu hồi cho vay,,2.359.024.894.686,835.700.090.000,,,2359024894686.0,835700090000.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(4.103.019.650.000),(6.796.676.720.000),,,-4103019650000.0,-6796676720000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,62.038.750.000,-,,,62038750000.0,
27,27,27,"Tiền thu lãi từ tiền gửi, cho vay và cổ tức",,3.773.697.871.365,6.736.632.794.945,,,3773697871365.0,6736632794945.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(1.758.688.028.635),(1.575.718.835.055),,,-1758688028635.0,-1575718835055.0
,,,III. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,11.1,228.253.030.000,105.200.450.000,,111.0,228253030000.0,105200450000.0
32,32,32,Mua lại cổ phiếu của doanh nghiệp đã phát hành,11.1,(2.320.000.000),(6.040.930.000),,111.0,-2320000000.0,-6040930000.0
33,33,33,Tiền thu từ đi vay,,4.597.954.613.415,1.854.600.000.000,,,4597954613415.0,1854600000000.0
34,34,34,Tiền trả nợ gốc vay,10,(1.854.600.000.000),(464.000.000.000),,10.0,-1854600000000.0,-464000000000.0
36,36,36,Cổ tức đã trả cho chủ sở hữu,11.2,(237.635.732.000),(678.908.841.000),,112.0,-237635732000.0,-678908841000.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,2.731.651.911.415,810.850.679.000,,,2731651911415.0,810850679000.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(2.385.824.150),(83.396.465.084),,,-2385824150.0,-83396465084.0
60,60,60,Tiền đầu năm,,4.476.161.365,87.872.626.449,,,4476161365.0,87872626449.0
70,70,70,Tiền cuối năm,4,2.090.337.215,4.476.161.365,,4.0,2090337215.0,4476161365.0
