row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập từ cổ tức,Thu nhập từ cổ tức,Thu nhập từ cổ tức,3.398.116.290.941,6.596.343.379.349,3398116290941.0,6596343379349.0
Lãi tiền cho vay,Lãi tiền cho vay,Lãi tiền cho vay,315.072.565.379,158.148.507.133,315072565379.0,158148507133.0
Phí thu xếp hạn mức,Phí thu xếp hạn mức,Phí thu xếp hạn mức,17.105.841.670,21.721.008.334,17105841670.0,21721008334.0
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,1.865.524.437,10.465.698,1865524437.0,10465698.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.732.160.222.427,6.776.223.360.514,3732160222427.0,6776223360514.0
