row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2016,Đơn vị tính: VNDNgày 1 tháng 9năm 2016,numeric__Ngày 31 tháng 12năm 2016,numeric__Đơn vị tính: VNDNgày 1 tháng 9năm 2016
Công ty TNHH MTV Lâm nghiệp Kông Chiêng (*),Công ty TNHH MTV Lâm nghiệp Kông Chiêng (*),Công ty TNHH MTV Lâm nghiệp Kông Chiêng (*),4.177.863.234,3.652.421.727,4177863234.0,3652421727.0
Công ty TNHH MTV Lâm nghiệp Kong Chro (*),Công ty TNHH MTV Lâm nghiệp Kong Chro (*),Công ty TNHH MTV Lâm nghiệp Kong Chro (*),4.309.380.000,4.309.380.000,4309380000.0,4309380000.0
Công ty TNHH MTV Lâm nghiệp Kông H'De (*),Công ty TNHH MTV Lâm nghiệp Kông H'De (*),Công ty TNHH MTV Lâm nghiệp Kông H'De (*),720.978.127,662.254.405,720978127.0,662254405.0
Công ty TNHH MTV Lâm Nghiệp EAKAR,Công ty TNHH MTV Lâm Nghiệp EAKAR,Công ty TNHH MTV Lâm Nghiệp EAKAR,600.000.000,600.000.000,600000000.0,600000000.0
Ngân hàng TMCP Xuất Nhập Khẩu Việt Nam,Ngân hàng TMCP Xuất Nhập Khẩu Việt Nam,Ngân hàng TMCP Xuất Nhập Khẩu Việt Nam,28.653.938,28.653.938,28653938.0,28653938.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.836.875.299,9.252.710.070,9836875299.0,9252710070.0
