row_label_raw,row_label_full,col_0,31/12/2021,01/01/2021,numeric__31/12/2021,numeric__01/01/2021
,,,VND,VND,,
a) Người mua trả tiền trước ngắn hạn,a) Người mua trả tiền trước ngắn hạn,a) Người mua trả tiền trước ngắn hạn,a) Người mua trả tiền trước ngắn hạn,a) Người mua trả tiền trước ngắn hạn,,
- Công ty Cổ phần Xây lắp Sunshine E&C,a) Người mua trả tiền trước ngắn hạn > - Công ty Cổ phần Xây lắp Sunshine E&C,- Công ty Cổ phần Xây lắp Sunshine E&C,2.673.472.536,2.475.700.564,2673472536.0,2475700564.0
- Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,a) Người mua trả tiền trước ngắn hạn > - Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,- Công ty Cổ phần Đầu tư Bất động sản Mỹ Đình,9.572.124.801,9.572.124.801,9572124801.0,9572124801.0
- Công ty Cổ phần Kinh doanh Nhà Sunshine,a) Người mua trả tiền trước ngắn hạn > - Công ty Cổ phần Kinh doanh Nhà Sunshine,- Công ty Cổ phần Kinh doanh Nhà Sunshine,3.260.286.352,1.073.972.647,3260286352.0,1073972647.0
- Khách hàng mua căn hộ dự án C Skyview,a) Người mua trả tiền trước ngắn hạn > - Khách hàng mua căn hộ dự án C Skyview,- Khách hàng mua căn hộ dự án C Skyview,14.952.373.682,-,14952373682.0,
- Công ty Cổ phần Kinh doanh Bất động sản Flamingo,a) Người mua trả tiền trước ngắn hạn > - Công ty Cổ phần Kinh doanh Bất động sản Flamingo,- Công ty Cổ phần Kinh doanh Bất động sản Flamingo,8.888.370.682,-,8888370682.0,
- Tổng Công ty Cổ phần Thương mại Xây dựng,a) Người mua trả tiền trước ngắn hạn > - Tổng Công ty Cổ phần Thương mại Xây dựng,- Tổng Công ty Cổ phần Thương mại Xây dựng,-,42.332.633.500,,42332633500.0
- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),a) Người mua trả tiền trước ngắn hạn > - Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),90.475.383.008,-,90475383008.0,
- Người mua trả tiền trước khác,a) Người mua trả tiền trước ngắn hạn > - Người mua trả tiền trước khác,- Người mua trả tiền trước khác,7.384.924.073,35.830.461.482,7384924073.0,35830461482.0
,,,137.206.935.134,91.284.892.994,137206935134.0,91284892994.0
b) Người mua trả tiền trước với bên liên quan,a) Người mua trả tiền trước ngắn hạn > b) Người mua trả tiền trước với bên liên quan,b) Người mua trả tiền trước với bên liên quan,739.019.795,-,739019795.0,
