row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
,,,VND,VND,,
"Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ",60.203.754.890,215.438.058.640,60203754890.0,215438058640.0
- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,1.803.989.463,808.736.253,1803989463.0,808736253.0
- Công ty Cổ phần Tập đoàn Thế kỳ,- Công ty Cổ phần Tập đoàn Thế kỳ,- Công ty Cổ phần Tập đoàn Thế kỳ,542.457.758,84.344.337,542457758.0,84344337.0
- Công ty Cổ phần Thẩm định giá Thế kỳ,- Công ty Cổ phần Thẩm định giá Thế kỳ,- Công ty Cổ phần Thẩm định giá Thế kỳ,1.908.163.918,1.989.147.657,1908163918.0,1989147657.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,51.063.335.647,204.485.640.035,51063335647.0,204485640035.0
- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,4.885.808.104,8.070.190.358,4885808104.0,8070190358.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",326.110.841.867,845.698.808.662,326110841867.0,845698808662.0
- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế kỳ,1.236.342.262,5.109.652.363,1236342262.0,5109652363.0
- Công ty Cổ phần Tập đoàn Thế kỳ,- Công ty Cổ phần Tập đoàn Thế kỳ,- Công ty Cổ phần Tập đoàn Thế kỳ,32.237.737.256,17.760.913.243,32237737256.0,17760913243.0
