row_label_raw,row_label_full,col_0,31/12/2021,01/01/2021,numeric__31/12/2021,numeric__01/01/2021
,,,VND,VND,,
a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,,
- Chi phí phải trả website Cenhomes.vn,a) Chi phí trả trước ngắn hạn > - Chi phí phải trả website Cenhomes.vn,- Chi phí phải trả website Cenhomes.vn,278.000.000,6.519.083.000,278000000.0,6519083000.0
"- Lãi vay, lãi trái phiếu phải trả","a) Chi phí trả trước ngắn hạn > - Lãi vay, lãi trái phiếu phải trả","- Lãi vay, lãi trái phiếu phải trả",42.342.465.753,299.149.534,42342465753.0,299149534.0
- Chi phí hỗ trợ lãi suất,a) Chi phí trả trước ngắn hạn > - Chi phí hỗ trợ lãi suất,- Chi phí hỗ trợ lãi suất,41.077.184.523,-,41077184523.0,
- Chi phí môi giới phải trả,a) Chi phí trả trước ngắn hạn > - Chi phí môi giới phải trả,- Chi phí môi giới phải trả,9.331.101.019,41.686.759.998,9331101019.0,41686759998.0
- Chi phí phải trả khác,a) Chi phí trả trước ngắn hạn > - Chi phí phải trả khác,- Chi phí phải trả khác,31.715.703,264.420.000,31715703.0,264420000.0
,,,93.060.466.998,48.769.412.532,93060466998.0,48769412532.0
b) Chi phí phải trả với bên liên quan,b) Chi phí phải trả với bên liên quan,b) Chi phí phải trả với bên liên quan,b) Chi phí phải trả với bên liên quan,b) Chi phí phải trả với bên liên quan,,
,,,1.693.228.070,-,1693228070.0,
