row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Bán hàng > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,131.028.122.949,119.699.693.580,131028122949.0,119699693580.0
Tổng Công ty Khí Việt Nam - CTCP,Bán hàng > Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,8.279.396.000,12.991.968.000,8279396000.0,12991968000.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Bán hàng > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,7.539.656.448,-,7539656448.0,
Liên doanh Việt – Nga Vietsovpetro,Bán hàng > Liên doanh Việt – Nga Vietsovpetro,Liên doanh Việt – Nga Vietsovpetro,5.918.518.983,7.496.046.295,5918518983.0,7496046295.0
Công ty TNHH MTV Địa lý Giếng khoan Dầu khí,Bán hàng > Công ty TNHH MTV Địa lý Giếng khoan Dầu khí,Công ty TNHH MTV Địa lý Giếng khoan Dầu khí,1.231.147.143,,1231147143.0,
Công ty CP Chứng Khoán Dầu Khí - Chi nhánh TP. Hồ Chí Minh,Bán hàng > Công ty CP Chứng Khoán Dầu Khí - Chi nhánh TP. Hồ Chí Minh,Công ty CP Chứng Khoán Dầu Khí - Chi nhánh TP. Hồ Chí Minh,1.128.371.616,-,1128371616.0,
Công ty CP Cảng Dịch vụ Dầu khí Tổng hợp PTSC Thanh Hoá,Bán hàng > Công ty CP Cảng Dịch vụ Dầu khí Tổng hợp PTSC Thanh Hoá,Công ty CP Cảng Dịch vụ Dầu khí Tổng hợp PTSC Thanh Hoá,781.560.450,-,781560450.0,
Tổng Công ty Tài chính Cổ phần Dầu khí,Bán hàng > Tổng Công ty Tài chính Cổ phần Dầu khí,Tổng Công ty Tài chính Cổ phần Dầu khí,664.971.812,-,664971812.0,
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Bán hàng > Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,-,248.032.175,,248032175.0
,,,156.571.745.401,140.435.740.050,156571745401.0,140435740050.0
Mua hàng,Mua hàng,Mua hàng,Mua hàng,Mua hàng,,
Tổng Công ty Khí Việt Nam - CTCP,Mua hàng > Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,3.469.114.467.696,2.653.400.478.506,3469114467696.0,2653400478506.0
Tập đoàn Dầu khí Việt Nam,Mua hàng > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,75.915.511.814,9.655.852.554,75915511814.0,9655852554.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Mua hàng > Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,74.780.207.370,185.516.765.500,74780207370.0,185516765500.0
Công đoàn Dầu khí Việt Nam,Mua hàng > Công đoàn Dầu khí Việt Nam,Công đoàn Dầu khí Việt Nam,17.640.000.000,-,17640000000.0,
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Mua hàng > Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,17.560.335.352,20.721.303.109,17560335352.0,20721303109.0
Công ty Cổ phần PVI,Mua hàng > Công ty Cổ phần PVI,Công ty Cổ phần PVI,13.953.048.824,33.226.091.193,13953048824.0,33226091193.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Mua hàng > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,12.260.249.561,9.822.456.780,12260249561.0,9822456780.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Mua hàng > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,8.330.024.691,6.249.317.193,8330024691.0,6249317193.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Mua hàng > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,3.309.512.235,9.571.532.300,3309512235.0,9571532300.0
Công ty Cổ phần Hoá đầu và Xơ sợi Việt Nam,Mua hàng > Công ty Cổ phần Hoá đầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá đầu và Xơ sợi Việt Nam,1.462.314.427,-,1462314427.0,
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Mua hàng > Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,1.100.000.000,-,1100000000.0,
Công ty Cổ phần Đào tạo kỹ thuật PVD,Mua hàng > Công ty Cổ phần Đào tạo kỹ thuật PVD,Công ty Cổ phần Đào tạo kỹ thuật PVD,602.484.415,260.409.813,602484415.0,260409813.0
Viện Dầu khí Việt Nam,Mua hàng > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,312.980.705,10.450.119.689,312980705.0,10450119689.0
Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Mua hàng > Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,45.257.000,1.062.510.977,45257000.0,1062510977.0
Tổng Công ty Dầu Việt Nam,Mua hàng > Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,-,4.306.246.344,,4306246344.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,Mua hàng > Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí - CTCP,-,185.657.240,,185657240.0
,,,3.696.386.394.090,2.944.428.741.198,3696386394090.0,2944428741198.0
