row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,605.412.217.929,166.619.580.888,605412217929.0,166619580888.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,605.412.217.929,166.619.580.888,605412217929.0,166619580888.0
,,,Năm nay,Năm trước,,
,,,VND,VND,,
Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,,
Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại > Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,473.600.394,568.381.361,473600394.0,568381361.0
Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại > Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,22.069.103.738,(20.916.870.263),22069103738.0,-20916870263.0
Tổng chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại > Tổng chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,Tổng chi phí/(Thu nhập) thuế thu nhập doanh nghiệp hoãn lại,22.542.704.132,(20.348.488.902),22542704132.0,-20348488902.0
