row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2016,Tại ngày 31/12/2016,Tại ngày 31/12/2016,Tại ngày 31/12/2016,Tại ngày 31/12/2016,Tại ngày 31/12/2016,Tại ngày 31/12/2016,,,,
Tiền và các khoản tương đương tiền,Tại ngày 31/12/2016 > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,74.223.931.073,-,-,74.223.931.073,74223931073.0,,,74223931073.0
"Phải thu khách hàng, phải thu khác","Tại ngày 31/12/2016 > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",152.285.435.593,652.528.069.258,-,804.813.504.851,152285435593.0,652528069258.0,,804813504851.0
,,,226.509.366.666,652.528.069.258,-,879.037.435.924,226509366666.0,652528069258.0,,879037435924.0
Tại ngày 01/01/2016,Tại ngày 01/01/2016,Tại ngày 01/01/2016,Tại ngày 01/01/2016,Tại ngày 01/01/2016,Tại ngày 01/01/2016,Tại ngày 01/01/2016,,,,
Tiền và các khoản tương đương tiền,Tại ngày 01/01/2016 > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,323.851.714.244,-,-,323.851.714.244,323851714244.0,,,323851714244.0
"Phải thu khách hàng, phải thu khác","Tại ngày 01/01/2016 > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",136.659.165.347,2.421.520.000,-,139.080.685.347,136659165347.0,2421520000.0,,139080685347.0
,,,460.510.879.591,2.421.520.000,-,462.932.399.591,460510879591.0,2421520000.0,,462932399591.0
