row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Bất động sản dở dang (*),Bất động sản dở dang (*),Bất động sản dở dang (*),4.255.442.788.472,4.132.581.529.717,4255442788472.0,4132581529717.0
Bất động sản thành phẩm,Bất động sản thành phẩm,Bất động sản thành phẩm,480.344.365.896,9.586.572.702,480344365896.0,9586572702.0
Bất động sản hàng hóa,Bất động sản hàng hóa,Bất động sản hàng hóa,358.669.180.171,246.554.191.605,358669180171.0,246554191605.0
Khác,Khác,Khác,18.572.392.601,2.049.533.139,18572392601.0,2049533139.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.113.028.727.140,4.390.771.827.163,5113028727140.0,4390771827163.0
