row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,677.444.352.224,792.250.713.793,,,677444352224.0,792250713793.0
210,210,210,I. Các khoản phải thu dài hạn,,1.807.430.950,79.136.171.368,,,1807430950.0,79136171368.0
216,216,216,1. Phải thu dài hạn khác,10,1.807.430.950,79.136.171.368,,10.0,1807430950.0,79136171368.0
220,220,220,II. Tài sản cố định,,217.212.182.538,202.864.473.344,,,217212182538.0,202864473344.0
221,221,221,1. Tài sản cố định hữu hình,13,156.581.424.697,137.742.580.585,,13.0,156581424697.0,137742580585.0
222,222,222,Nguyên giá,,264.917.692.946,232.930.600.999,,,264917692946.0,232930600999.0
223,223,223,Giá trị khấu hao lũy kế,,(108.336.268.249),(95.188.020.414),,,-108336268249.0,-95188020414.0
227,227,227,2. Tài sản cố định vô hình,14,60.630.757.841,65.121.892.759,,14.0,60630757841.0,65121892759.0
228,228,228,Nguyên giá,,104.073.978.862,104.368.778.862,,,104073978862.0,104368778862.0
229,229,229,Giá trị hao mòn lũy kế,,(43.443.221.021),(39.246.886.103),,,-43443221021.0,-39246886103.0
230,230,230,III. Bất động sản đầu tư,15,80.422.473.936,62.967.325.925,,15.0,80422473936.0,62967325925.0
231,231,231,1. Nguyên giá,,87.029.641.530,68.934.690.108,,,87029641530.0,68934690108.0
232,232,232,2. Giá trị khấu hao lũy kế,,(6.607.167.594),(5.967.364.183),,,-6607167594.0,-5967364183.0
240,240,240,IV. Tài sản dở dang dài hạn,,103.807.288.261,96.455.389.025,,,103807288261.0,96455389025.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,103.807.288.261,96.455.389.025,,16.0,103807288261.0,96455389025.0
250,250,250,V. Đầu tư tài chính dài hạn,,35.240.017.422,142.437.098.605,,,35240017422.0,142437098605.0
252,252,252,1. Đầu tư vào công ty liên kết,17,35.240.017.422,116.937.098.605,,17.0,35240017422.0,116937098605.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,-,500.000.000,,,,500000000.0
255,255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,,-,25.000.000.000,,,,25000000000.0
260,260,260,VI. Tài sản dài hạn khác,,238.954.959.117,208.390.255.526,,,238954959117.0,208390255526.0
261,261,261,1. Chi phí trả trước dài hạn,18,116.010.962.545,73.879.654.097,,18.0,116010962545.0,73879654097.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,34.3,28.761.796.389,19.319.578.100,,343.0,28761796389.0,19319578100.0
269,269,269,3. Lợi thế thương mại,19,94.182.200.183,115.191.023.329,,19.0,94182200183.0,115191023329.0
270,270,270,TỔNG CỘNG TÀI SẢN,,16.842.602.199.479,15.068.518.802.220,,,16842602199479.0,15068518802220.0
