row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,224.880.562.137,2.578.391.651.295,,,224880562137.0,2578391651295.0
110,110,110,I. Tiền,4,127.636.796.208,282.877.235.523,,4.0,127636796208.0,282877235523.0
111,111,111,1. Tiền,,127.636.796.208,282.877.235.523,,,127636796208.0,282877235523.0
130,130,130,II. Các khoản phải thu ngắn hạn,,89.193.429.541,2.287.876.487.689,,,89193429541.0,2287876487689.0
135,135,135,1. Phải thu về cho vay ngắn hạn,5,66.600.000.000,2.266.184.807.920,,5.0,66600000000.0,2266184807920.0
136,136,136,2. Phải thu ngắn hạn khác,6,22.593.429.541,21.691.679.769,,6.0,22593429541.0,21691679769.0
150,150,150,III. Tài sản ngắn hạn khác,,8.050.336.388,7.637.928.083,,,8050336388.0,7637928083.0
151,151,151,1. Chi phí trả trước ngắn hạn,,7.637.928.079,7.637.928.083,,,7637928079.0,7637928083.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,,412.408.309,-,,,412408309.0,
200,200,200,B. TÀI SẢN DÀI HẠN,,7.179.760.821.707,1.795.064.771.000,,,7179760821707.0,1795064771000.0
210,210,210,I. Khoản phải thu dài hạn,,1.061.720.000.000,-,,,1061720000000.0,
215,215,215,1. Phải thu về cho vay dài hạn,5,1.061.720.000.000,-,,5.0,1061720000000.0,
250,250,250,II. Đầu tư tài chính dài hạn,7,6.118.040.821.707,1.795.064.771.000,,7.0,6118040821707.0,1795064771000.0
251,251,251,1. Đầu tư vào các công ty con,,6.056.002.071.707,1.795.064.771.000,,,6056002071707.0,1795064771000.0
252,252,252,2. Đầu tư vào công ty liên kết,,62.038.750.000,-,,,62038750000.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,7.404.641.383.844,4.373.456.422.295,,,7404641383844.0,4373456422295.0
