row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,11,2.914.961.155.622,1.861.346.600.395,,11.0,2914961155622.0,1861346600395.0
22,22,22,2. Chi phí tài chính,12,(97.326.249.994),(14.808.978.374),,12.0,-97326249994.0,-14808978374.0
23,23,23,- Trong đó: Chi phí lãi vay,,(97.326.249.994),(14.808.978.374),,,-97326249994.0,-14808978374.0
26,26,26,3. Chi phí quản lý doanh nghiệp,,(4.948.437.613),(15.226.002.248),,,-4948437613.0,-15226002248.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,2.812.686.468.015,1.831.311.619.773,,,2812686468015.0,1831311619773.0
31,31,31,5. Thu nhập khác,,3.536.284,135.870,,,3536284.0,135870.0
32,32,32,6. Chi phí khác,,(12.100.000),-,,,-12100000.0,
40,40,40,7. (Lỗ) lợi nhuận khác,,(8.563.716),135.870,,,-8563716.0,135870.0
50,50,50,8. Tổng lợi nhuận kế toán trước thuế,,2.812.677.904.299,1.831.311.755.643,,,2812677904299.0,1831311755643.0
51,51,51,9. Chi phí thuế TNDN hiện hành,13.1,(2.648.371.876),(6.565.693.117),,131.0,-2648371876.0,-6565693117.0
60,60,60,10. Lợi nhuận sau thuế TNDN,,2.810.029.532.423,1.824.746.062.526,,,2810029532423.0,1824746062526.0
