row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,-,354.000,,354000.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,127.636.796.208,282.876.881.523,127636796208.0,282876881523.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,127.636.796.208,282.877.235.523,127636796208.0,282877235523.0
