row_label_raw,row_label_full,col_0,31/12/2016VND,01/01/2016VND,numeric__31/12/2016VND,numeric__01/01/2016VND
a. Phải thu về cho vay ngắn hạn,a. Phải thu về cho vay ngắn hạn,a. Phải thu về cho vay ngắn hạn,a. Phải thu về cho vay ngắn hạn,a. Phải thu về cho vay ngắn hạn,,
Các khoản cho vay cá nhân với thời hạn không quá 12 tháng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng,,
Nguyễn Viết Mạnh,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Viết Mạnh,Nguyễn Viết Mạnh,30.000.000.000,-,30000000000.0,
Nguyễn Văn Thạo,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Văn Thạo,Nguyễn Văn Thạo,24.000.000.000,-,24000000000.0,
Vũ Xuân Hải,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Vũ Xuân Hải,Vũ Xuân Hải,26.000.000.000,-,26000000000.0,
Nguyễn Ngọc Anh,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Ngọc Anh,Nguyễn Ngọc Anh,27.000.000.000,-,27000000000.0,
Vũ Thị Thủy,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Vũ Thị Thủy,Vũ Thị Thủy,20.000.000.000,-,20000000000.0,
Trần Văn Đoàn,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Trần Văn Đoàn,Trần Văn Đoàn,16.000.000.000,-,16000000000.0,
Phương Thị Ngoan,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Phương Thị Ngoan,Phương Thị Ngoan,24.000.000.000,-,24000000000.0,
Đoàn Thị Thu Hằng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Đoàn Thị Thu Hằng,Đoàn Thị Thu Hằng,10.000.000.000,-,10000000000.0,
Nguyễn Thị Thanh Nhàn,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Thị Thanh Nhàn,Nguyễn Thị Thanh Nhàn,10.000.000.000,-,10000000000.0,
Đỗ Văn Dụy,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Đỗ Văn Dụy,Đỗ Văn Dụy,27.000.000.000,-,27000000000.0,
Đỗ Văn Tiến,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Đỗ Văn Tiến,Đỗ Văn Tiến,7.600.000.000,-,7600000000.0,
Nguyễn Văn Hóa,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Văn Hóa,Nguyễn Văn Hóa,31.000.000.000,-,31000000000.0,
Thái Thị Tươi,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Thái Thị Tươi,Thái Thị Tươi,9.700.000.000,-,9700000000.0,
Lưu Thị Thái Hà,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Lưu Thị Thái Hà,Lưu Thị Thái Hà,-,14.500.000.000,,14500000000.0
Nguyễn Văn Hùng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Nguyễn Văn Hùng,Nguyễn Văn Hùng,-,10.000.000.000,,10000000000.0
Các khoản vay cá nhân khác,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Các khoản vay cá nhân khác,Các khoản vay cá nhân khác,9.500.000.000,9.700.000.000,9500000000.0,9700000000.0
Cộng,Các khoản cho vay cá nhân với thời hạn không quá 12 tháng > Cộng,Cộng,271.800.000.000,34.200.000.000,271800000000.0,34200000000.0
b. Phải thu về cho vay các bên liên quan,b. Phải thu về cho vay các bên liên quan,b. Phải thu về cho vay các bên liên quan,b. Phải thu về cho vay các bên liên quan,b. Phải thu về cho vay các bên liên quan,,
,,,7.600.000.000,-,7600000000.0,
