row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.259.671.104,-,17.978.430,-,1259671104.0,,17978430.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",118.670.206,-,2.544.817,-,118670206.0,,2544817.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",598.274.036.498,-,751.858.725.313,-,598274036498.0,,751858725313.0,
Thành phẩm,Thành phẩm,Thành phẩm,497.556.759,-,992.337.383,-,497556759.0,,992337383.0,
Hàng hoá,Hàng hoá,Hàng hoá,9.766.636.608,-,196.407.527,-,9766636608.0,,196407527.0,
Cộng,Cộng,Cộng,609.916.571.175,-,753.067.993.470,-,609916571175.0,,753067993470.0,
