row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Phạm Thị Mai LanĐỗ Văn TiếnCông ty TNHH MTV Thu Hoài Phú Quốc,Phạm Thị Mai LanĐỗ Văn TiếnCông ty TNHH MTV Thu Hoài Phú Quốc,Phạm Thị Mai LanĐỗ Văn TiếnCông ty TNHH MTV Thu Hoài Phú Quốc,Phó Chủ tịch Hội đồng quản trịNgười có liên quan với Kế toán trườngNgười đại diện pháp luật có mối quan hệ vớiTập Đoàn,
Công ty TNHH MTV Đầu tư Quang Tiến Phú Quốc,Công ty TNHH MTV Đầu tư Quang Tiến Phú Quốc,Công ty TNHH MTV Đầu tư Quang Tiến Phú Quốc,Người đại diện pháp luật có mối quan hệ vớiTập Đoàn,
Đoàn Thị ThảoVũ Thị Lan Anh,Đoàn Thị ThảoVũ Thị Lan Anh,Đoàn Thị ThảoVũ Thị Lan Anh,Người thân của cổ đông lớn trong Tập đoànThành viên Hội đồng quản trị và Ban TổngGiám đốc,
