row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,119.391.661.231,-,121.677.387.960,-,119391661231.0,,121677387960.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,342.019.753.759,-,303.935.030.395,-,342019753759.0,,303935030395.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",25.160.308.492,-,26.896.336.758,-,25160308492.0,,26896336758.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,3.885.298.029,-,13.655.218.860,-,3885298029.0,,13655218860.0,
Thành phẩm,Thành phẩm,Thành phẩm,127.158.568.771,-,114.950.509.929,-,127158568771.0,,114950509929.0,
Hàng hóa,Hàng hóa,Hàng hóa,85.127.556.155,-,-,-,85127556155.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,702.743.146.437,-,581.114.483.902,-,702743146437.0,,581114483902.0,
