row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,10.026.251.923,22.524.967.587,10026251923.0,22524967587.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,70.783.167.275,133.666.091.683,70783167275.0,133666091683.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),5.000.000.000,335.000.000.000,5000000000.0,335000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,85.809.419.198,491.191.059.270,85809419198.0,491191059270.0
