row_label_raw,row_label_full,col_0,Tại ngày31/12/2019VND,Tại ngày01/01/2019VND,numeric__Tại ngày31/12/2019VND,numeric__Tại ngày01/01/2019VND
"Đầu tư vào công ty liên doanh, liên kết","Đầu tư vào công ty liên doanh, liên kết","Đầu tư vào công ty liên doanh, liên kết",299.649.263.881,280.468.198.560,299649263881.0,280468198560.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,154.582.562.294,226.328.873.280,154582562294.0,226328873280.0
Dự phòng đầu tư dài hạn,Dự phòng đầu tư dài hạn,Dự phòng đầu tư dài hạn,(1.590.683.100),(2.793.027.431),-1590683100.0,-2793027431.0
Đầu tư nắm giữ đến ngày đáo hạn dài hạn (*),Đầu tư nắm giữ đến ngày đáo hạn dài hạn (*),Đầu tư nắm giữ đến ngày đáo hạn dài hạn (*),283.000.000.000,199.000.000.000,283000000000.0,199000000000.0
Cộng,Cộng,Cộng,735.641.143.075,703.004.044.409,735641143075.0,703004044409.0
