row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,5.760.143.133,1.050.000.000,5760143133.0,1050000000.0
Công ty Cổ phần Quản lý và Vận hành S-Service,Công ty Cổ phần Quản lý và Vận hành S-Service,Công ty Cổ phần Quản lý và Vận hành S-Service,1.036.506.502,-,1036506502.0,
Công ty Cổ phần Tập đoàn Sunshine,Công ty Cổ phần Tập đoàn Sunshine,Công ty Cổ phần Tập đoàn Sunshine,672.290.774,-,672290774.0,
Công ty Cổ phần Sunshine Homes,Công ty Cổ phần Sunshine Homes,Công ty Cổ phần Sunshine Homes,821.688.739,-,821688739.0,
Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,746.989.756,-,746989756.0,
Công ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Sao Ánh Dương,746.989.756,-,746989756.0,
Công ty Cổ phần Xây dựng SCG,Công ty Cổ phần Xây dựng SCG,Công ty Cổ phần Xây dựng SCG,746.989.756,-,746989756.0,
Công ty Cổ phần Đầu tư Thương mại Sunshine Tech,Công ty Cổ phần Đầu tư Thương mại Sunshine Tech,Công ty Cổ phần Đầu tư Thương mại Sunshine Tech,746.989.756,-,746989756.0,
Công ty Cổ phần Dịch vụ và Truyền thông S-Media,Công ty Cổ phần Dịch vụ và Truyền thông S-Media,Công ty Cổ phần Dịch vụ và Truyền thông S-Media,224.096.920,-,224096920.0,
Công ty Cổ phần Sunshine AM,Công ty Cổ phần Sunshine AM,Công ty Cổ phần Sunshine AM,17.601.174,-,17601174.0,
Công ty Cổ phần Tập đoàn Sunshine Sài Gòn,Công ty Cổ phần Tập đoàn Sunshine Sài Gòn,Công ty Cổ phần Tập đoàn Sunshine Sài Gòn,-,1.050.000.000,,1050000000.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,2.414.650.000.000,-,2414650000000.0,
Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,1.000.000.000.000,-,1000000000000.0,
Công ty Cổ phần Vinaminco Khánh Hòa,Công ty Cổ phần Vinaminco Khánh Hòa,Công ty Cổ phần Vinaminco Khánh Hòa,931.000.000.000,-,931000000000.0,
Công ty Cổ phần Sunshine Tây Hồ,Công ty Cổ phần Sunshine Tây Hồ,Công ty Cổ phần Sunshine Tây Hồ,369.000.000.000,-,369000000000.0,
Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,74.650.000.000,-,74650000000.0,
Công ty Cổ phần Sunshine Homes,Công ty Cổ phần Sunshine Homes,Công ty Cổ phần Sunshine Homes,40.000.000.000,-,40000000000.0,
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,240.750.000.000,-,240750000000.0,
Công ty Cổ phần Đầu tư và Xây dựng Sunrise Việt Nam,Công ty Cổ phần Đầu tư và Xây dựng Sunrise Việt Nam,Công ty Cổ phần Đầu tư và Xây dựng Sunrise Việt Nam,240.750.000.000,-,240750000000.0,
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,629.512.999.928,641.289.726.027,629512999928.0,641289726027.0
Công ty Cổ phần Tập đoàn Sunshine,Công ty Cổ phần Tập đoàn Sunshine,Công ty Cổ phần Tập đoàn Sunshine,480.739.726.027,30.739.726.027,480739726027.0,30739726027.0
Công ty Cổ phần Vinaminco Khánh Hòa,Công ty Cổ phần Vinaminco Khánh Hòa,Công ty Cổ phần Vinaminco Khánh Hòa,71.100.342.465,-,71100342465.0,
Công ty Cổ phần Sunshine Tây Hồ,Công ty Cổ phần Sunshine Tây Hồ,Công ty Cổ phần Sunshine Tây Hồ,28.180.479.453,-,28180479453.0,
Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,Công ty TNHH Kinh doanh Bất động sản Kinh Bắc,17.357.369.862,-,17357369862.0,
Công ty TNHH Đầu tư Giáo dục Phú Thương,Công ty TNHH Đầu tư Giáo dục Phú Thương,Công ty TNHH Đầu tư Giáo dục Phú Thương,13.078.415.456,-,13078415456.0,
Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,Công ty Cổ phần Đầu tư Xây dựng Phú Thương,6.968.541.683,-,6968541683.0,
