row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,808.807.123.492,,,33.0,808807123492.0,
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(63.974.098.868),,,34.0,-63974098868.0,
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,744.833.024.624,,,40.0,744833024624.0,
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,10.061.674.388,54.267.110.516,,50.0,10061674388.0,54267110516.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,(615.261),(4.850.903),,61.0,-615261.0,-4850903.0
,,,Tiền đầu năm,60,62.362.571.411,8.100.311.798,,60.0,62362571411.0,8100311798.0
,,,Tiền cuối năm (70=50+60+61),70,72.423.630.538,62.362.571.411,,70.0,72423630538.0,62362571411.0
