row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,14.719.028.331,6.633.269.407,14719028331.0,6633269407.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,396.890.990.597,245.221.912.179,396890990597.0,245221912179.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),14.578.861.380,187.476.772.288,14578861380.0,187476772288.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,426.188.880.308,439.331.953.874,426188880308.0,439331953874.0
