row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,32.980.663.935,47.597.490.435,32980663935.0,47597490435.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,2.561.738.787,3.406.688.484,2561738787.0,3406688484.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,2.950.891.386,2.123.203.917,2950891386.0,2123203917.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,38.493.294.108,53.127.382.836,38493294108.0,53127382836.0
