row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Các khoản đặt cọc liên quan đến các dự án bất động sản,Ngắn hạn > Các khoản đặt cọc liên quan đến các dự án bất động sản,Các khoản đặt cọc liên quan đến các dự án bất động sản,152.768.626.149,237.617.644.270,152768626149.0,237617644270.0
Các khoản phải trả ngắn hạn khác,Ngắn hạn > Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,44.518.656.357,31.381.710.204,44518656357.0,31381710204.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,197.287.282.506,268.999.354.474,197287282506.0,268999354474.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Khoản hỗ trợ của UBND tỉnh Bắc Ninh (*),Dài hạn > Khoản hỗ trợ của UBND tỉnh Bắc Ninh (*),Khoản hỗ trợ của UBND tỉnh Bắc Ninh (*),101.240.654.764,116.122.867.420,101240654764.0,116122867420.0
"Nhận ký quỹ, ký cược dài hạn","Dài hạn > Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn",37.539.462.971,35.441.462.971,37539462971.0,35441462971.0
"Các khoản phải trả, phải nộp dài hạn khác","Dài hạn > Các khoản phải trả, phải nộp dài hạn khác","Các khoản phải trả, phải nộp dài hạn khác",16.161.514.098,18.920.833.099,16161514098.0,18920833099.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,154.941.631.833,170.485.163.490,154941631833.0,170485163490.0
