row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập từ nhận hỗ trợ,Thu nhập từ nhận hỗ trợ,Thu nhập từ nhận hỗ trợ,14.882.212.656,14.935.799.580,14882212656.0,14935799580.0
Thu nhập từ thanh lý tài sản cố định,Thu nhập từ thanh lý tài sản cố định,Thu nhập từ thanh lý tài sản cố định,1.045.962.946,3.186.235.476,1045962946.0,3186235476.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,6.150.450.513,3.504.658.741,6150450513.0,3504658741.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,22.078.626.115,21.626.693.797,22078626115.0,21626693797.0
