row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,1.623.473.564.874,854.248.546.204,,,1623473564874.0,854248546204.0
02,02,02,"Khấu hao tài sản cố định hữu hình, tài sản cố định thuê tài chính và bất động sản đầu tư","11, 1214",656.089.881.583,639.207.743.578(5.566.521.832),,,656089881583.0,
03,03,03,Hoàn nhập dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,-,,,,,
04,03 > 04,04,Hoàn nhập dự phòng(Lãi)/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,(74.444.096),568.738.973,,,-74444096.0,568738973.0
05,03 > 05,05,Lãi từ hoạt động đầu tư,,(72.324.866.030),(35.918.284.999),,,-72324866030.0,-35918284999.0
06,03 > 06,06,Chi phí lãi vay,27,261.108.596.916,263.668.549.326,,27.0,261108596916.0,263668549326.0
08,03 > 08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn kho,19,2.468.272.733.247(194.789.611.666)(841.332.939.631),1.716.208.771.2504.340.692.87356.652.880.133(325.239.813.544)(4.241.526.233),,19.0,,
09,03 > 09,09,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn kho,19,2.468.272.733.247(194.789.611.666)(841.332.939.631),1.716.208.771.2504.340.692.87356.652.880.133(325.239.813.544)(4.241.526.233),,19.0,,
10,03 > 10,10,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thu(Tăng)/giảm hàng tồn kho,19,2.468.272.733.247(194.789.611.666)(841.332.939.631),1.716.208.771.2504.340.692.87356.652.880.133(325.239.813.544)(4.241.526.233),,19.0,,
11,03 > 11,11,Tăng/(giảm) các khoản phải trảGiảm/(tăng) chi phí trả trướcTiền lãi vay đã trả,19,250.701.210.9727.198.408.359(261.953.546.613),(263.624.470.671)(38.403.843.047),,19.0,,
