row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty TNHH Đầu tư Thương mại Tân Thành,Công ty liên kết > Công ty TNHH Đầu tư Thương mại Tân Thành,Công ty TNHH Đầu tư Thương mại Tân Thành,277.230.733.543,277.230.733.543,277230733543.0,277230733543.0
Công ty Cổ phần Bia Sài Gòn – Miền Trung,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Miền Trung,Công ty Cổ phần Bia Sài Gòn – Miền Trung,19.587.812.354,895.009.632,19587812354.0,895009632.0
Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,1.194.336.210,1.159.209.383,1194336210.0,1159209383.0
Công ty Cổ phần Bia Sài Gòn – Bạc Liêu,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Bạc Liêu,Công ty Cổ phần Bia Sài Gòn – Bạc Liêu,814.325.684,3.025.172.453,814325684.0,3025172453.0
Công ty Cổ phần Bia Sài Gòn – Bến Tre,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Bến Tre,Công ty Cổ phần Bia Sài Gòn – Bến Tre,99.712.159,-,99712159.0,
Công ty Cổ phần Bia Sài Gòn – Phú Thọ,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Phú Thọ,Công ty Cổ phần Bia Sài Gòn – Phú Thọ,84.907.293,-,84907293.0,
Công ty Cổ phần Bia Sài Gòn – Khánh Hòa,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Khánh Hòa,Công ty Cổ phần Bia Sài Gòn – Khánh Hòa,83.916.000,612.242.386,83916000.0,612242386.0
Công ty Cổ phần Bia Sài Gòn – Kiên Giang,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn – Kiên Giang,Công ty Cổ phần Bia Sài Gòn – Kiên Giang,-,591.912.781,,591912781.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Các bên liên quan khác > Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,10.856.754,210.669.811,10856754.0,210669811.0
