row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
"Công ty liên kết, cor sở kinh doanh đồng kiểm soát","Công ty liên kết, cor sở kinh doanh đồng kiểm soát","Công ty liên kết, cor sở kinh doanh đồng kiểm soát","Công ty liên kết, cor sở kinh doanh đồng kiểm soát","Công ty liên kết, cor sở kinh doanh đồng kiểm soát",,
Công ty Cổ phần Bia Sài Gòn – Kiên Giang,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Kiên Giang",Công ty Cổ phần Bia Sài Gòn – Kiên Giang,63.349.221.846,12.046.298.380,63349221846.0,12046298380.0
Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây",Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,26.202.728.309,7.915.048.569,26202728309.0,7915048569.0
Công ty Cổ phần Bia Sài Gòn – Bến Tre,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Bến Tre",Công ty Cổ phần Bia Sài Gòn – Bến Tre,22.467.798.416,-,22467798416.0,
Công ty Cổ phần Bia Sài Gòn – Khánh Hòa,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Khánh Hòa",Công ty Cổ phần Bia Sài Gòn – Khánh Hòa,14.862.841.933,3.653.742.102,14862841933.0,3653742102.0
Công ty Cổ phần Bia – Nước Giải Khát Sài Gòn – Tây Đô,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia – Nước Giải Khát Sài Gòn – Tây Đô",Công ty Cổ phần Bia – Nước Giải Khát Sài Gòn – Tây Đô,12.553.413.185,3.831.030.858,12553413185.0,3831030858.0
Công ty Cổ phần Bia Sài Gòn – Miền Trung,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Miền Trung",Công ty Cổ phần Bia Sài Gòn – Miền Trung,11.937.316.293,3.933.250.925,11937316293.0,3933250925.0
Công ty Cổ phần Bia Sài Gòn – Phú Thọ,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Phú Thọ",Công ty Cổ phần Bia Sài Gòn – Phú Thọ,7.688.953.934,5.648.817.406,7688953934.0,5648817406.0
Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Vĩnh Long",Công ty Cổ phần Bia Sài Gòn – Vĩnh Long,7.503.558.108,4.450.827.166,7503558108.0,4450827166.0
Công ty Cổ phần Bia Sài Gòn – Bạc Liêu,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Bia Sài Gòn – Bạc Liêu",Công ty Cổ phần Bia Sài Gòn – Bạc Liêu,1.295.023.699,617.388.182,1295023699.0,617388182.0
Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ",Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,162.439.200,185.116.800,162439200.0,185116800.0
Công ty TNHH Thủy Tinh Malaya Việt Nam,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty TNHH Thủy Tinh Malaya Việt Nam",Công ty TNHH Thủy Tinh Malaya Việt Nam,19.875.240,108.220.200,19875240.0,108220200.0
Công ty Cổ phần Kinh doanh Lương thực Thực phẩm Trường Sa,"Công ty liên kết, cor sở kinh doanh đồng kiểm soát > Công ty Cổ phần Kinh doanh Lương thực Thực phẩm Trường Sa",Công ty Cổ phần Kinh doanh Lương thực Thực phẩm Trường Sa,-,2.319.240.000,,2319240000.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Các bên liên quan khác > Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Công ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,17.949.417,17.949.417,17949417.0,17949417.0
