row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
VỐN CHỦ SỞ HỮU (400 = 410 + 430),VỐN CHỦ SỞ HỮU (400 = 410 + 430),VỐN CHỦ SỞ HỮU (400 = 410 + 430),400,,16.111.905.568.169,14.420.526.434.948,400.0,,16111905568169.0,14420526434948.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,25,16.111.868.168.169,14.420.489.034.948,410.0,25.0,16111868168169.0,14420489034948.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,26,6.412.811.860.000,6.412.811.860.000,411.0,26.0,6412811860000.0,6412811860000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,6.412.811.860.000,6.412.811.860.000,,,6412811860000.0,6412811860000.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,3.208.666.226,3.208.666.226,414.0,,3208666226.0,3208666226.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,21.099.487.654,19.113.771.975,417.0,,21099487654.0,19113771975.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,27,1.130.147.220.442,1.118.963.482.640,418.0,27.0,1130147220442.0,1118963482640.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,,5.327.112.664,5.327.112.664,420.0,,5327112664.0,5327112664.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,7.473.777.581.426,5.823.903.898.574,421.0,,7473777581426.0,5823903898574.0
- Lợi nhậu sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhậu sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhậu sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,5.787.247.290.578,2.946.086.838.409,,,5787247290578.0,2946086838409.0
- Lợi nhậu sau thuế chưa phân phối năm nay,- Lợi nhậu sau thuế chưa phân phối năm nay,- Lợi nhậu sau thuế chưa phân phối năm nay,421b,,1.686.530.290.848,2.877.817.060.165,,,1686530290848.0,2877817060165.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,1.065.496.239.757,1.037.160.242.869,429.0,,1065496239757.0,1037160242869.0
Nguồn kinh phí và các quỹ khác,Nguồn kinh phí và các quỹ khác,Nguồn kinh phí và các quỹ khác,430,,37.400.000,37.400.000,430.0,,37400000.0,37400000.0
Nguồn kinh phí,Nguồn kinh phí,Nguồn kinh phí,431,,37.400.000,37.400.000,431.0,,37400000.0,37400000.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,22.366.742.792.213,22.013.689.109.910,440.0,,22366742792213.0,22013689109910.0
