row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,,
Dự án khu Pháp Vân,Xây dựng cơ bản dở dang > Dự án khu Pháp Vân,Dự án khu Pháp Vân,41.066.942.454,30.121.491.427,41066942454.0,30121491427.0
Dự án đầu tư BOT Quốc lộ 10 (*),Xây dựng cơ bản dở dang > Dự án đầu tư BOT Quốc lộ 10 (*),Dự án đầu tư BOT Quốc lộ 10 (*),-,271.126.885.278,,271126885278.0
Dự án Đường Lê Đức Thọ,Xây dựng cơ bản dở dang > Dự án Đường Lê Đức Thọ,Dự án Đường Lê Đức Thọ,485.621.440.463,383.915.437.985,485621440463.0,383915437985.0
Dự án rác thải,Xây dựng cơ bản dở dang > Dự án rác thải,Dự án rác thải,1.876.488.843,1.876.488.843,1876488843.0,1876488843.0
Dự án thủy điện,Xây dựng cơ bản dở dang > Dự án thủy điện,Dự án thủy điện,1.616.199.622,1.616.199.622,1616199622.0,1616199622.0
Dự án xây dựng nhà ở cho CB báo Nhân dân vàvăn phòng TW Đảng,Xây dựng cơ bản dở dang > Dự án xây dựng nhà ở cho CB báo Nhân dân vàvăn phòng TW Đảng,Dự án xây dựng nhà ở cho CB báo Nhân dân vàvăn phòng TW Đảng,46.519.595.952,10.162.871.531,46519595952.0,10162871531.0
Dự án khu nhà ở sinh thái tại xãXuân Phương,Xây dựng cơ bản dở dang > Dự án khu nhà ở sinh thái tại xãXuân Phương,Dự án khu nhà ở sinh thái tại xãXuân Phương,537.531.449.597,506.766.995.542,537531449597.0,506766995542.0
Dự án Khu đô thị mới Vân Canh Hoài Đức,Xây dựng cơ bản dở dang > Dự án Khu đô thị mới Vân Canh Hoài Đức,Dự án Khu đô thị mới Vân Canh Hoài Đức,269.344.202.690,270.427.354.098,269344202690.0,270427354098.0
Dự án 48 Trần Duy Hưng,Xây dựng cơ bản dở dang > Dự án 48 Trần Duy Hưng,Dự án 48 Trần Duy Hưng,1.651.529.289,1.572.545.838,1651529289.0,1572545838.0
Dự án BT Sông Om,Xây dựng cơ bản dở dang > Dự án BT Sông Om,Dự án BT Sông Om,1.615.217.617,1.615.217.617,1615217617.0,1615217617.0
Dự án xây dựng Trạm thu phí Mỹ Lộc mới,Xây dựng cơ bản dở dang > Dự án xây dựng Trạm thu phí Mỹ Lộc mới,Dự án xây dựng Trạm thu phí Mỹ Lộc mới,47.286.433.472,47.428.052.902,47286433472.0,47428052902.0
Dự án nhà cho CB CNV Bộ ngoại giao,Xây dựng cơ bản dở dang > Dự án nhà cho CB CNV Bộ ngoại giao,Dự án nhà cho CB CNV Bộ ngoại giao,387.654.233,379.166.233,387654233.0,379166233.0
Các dự án khác,Xây dựng cơ bản dở dang > Các dự án khác,Các dự án khác,576.882.864,-,576882864.0,
Tổng,Xây dựng cơ bản dở dang > Tổng,Tổng,1.435.094.037.096,1.527.008.706.916,1435094037096.0,1527008706916.0
