row_label_raw,row_label_full,col_0,Năm 2015VND,Năm 2014VND,numeric__Năm 2015VND,numeric__Năm 2014VND
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),Chi phí bán hàng và cơn par quan lý (đivary),,
