row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",25,340,25.0,340.0
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,76.838,139.560,76838.0,139560.0
,,,76.863,139.900,76863.0,139900.0
