row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,3.840.788,1.604.465,3840788.0,1604465.0
- Bằng VND,- Bằng VND,- Bằng VND,3.577.337,1.365.714,3577337.0,1365714.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,263.451,238.751,263451.0,238751.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,5.194.500,8.279.388,5194500.0,8279388.0
- Bằng VND,- Bằng VND,- Bằng VND,4.903.620,7.524.188,4903620.0,7524188.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,290.880,755.200,290880.0,755200.0
,,,9.035.288,9.883.853,9035288.0,9883853.0
