row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Bằng VND,Bằng VND,Bằng VND,-,-,,
Bằng ngoại tệ,Bằng VND > Bằng ngoại tệ,Bằng ngoại tệ,921.120,-,921120.0,
,,,921.120,-,921120.0,
