row_label_raw,row_label_full,col_0,31/12/2023VND,31/12/2022VND,numeric__31/12/2023VND,numeric__31/12/2022VND
USD,USD,USD,24.240,23.600,24240.0,23600.0
EUR,EUR,EUR,26.998,25.322,26998.0,25322.0
GBP,GBP,GBP,30.858,28.448,30858.0,28448.0
JPY,JPY,JPY,172,179,172.0,179.0
AUD,AUD,AUD,16.566,15.956,16566.0,15956.0
