row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,,
- Tiền gửi tại các TCTD khác,Nợ đủ tiêu chuẩn > - Tiền gửi tại các TCTD khác,- Tiền gửi tại các TCTD khác,5.194.500,8.279.388,5194500.0,8279388.0
- Cho vay các TCTD khác,Nợ đủ tiêu chuẩn > - Cho vay các TCTD khác,- Cho vay các TCTD khác,921.120,-,921120.0,
,,,6.115.620,8.279.388,6115620.0,8279388.0
