row_label_raw,row_label_full,col_0,Tổng dư nợ cho vay triệu đồng,Tổng tiền gửi tại các TCTD triệu đồng,Các cam kết tín dụng triệu đồng,Công cụ tài chính phải sinh (Tổng giá trị hợp đồng) triệu đồng,Kinh doanh và đầu tư chứng khoán triệu đồng,numeric__Tổng dư nợ cho vay triệu đồng,numeric__Tổng tiền gửi tại các TCTD triệu đồng,numeric__Các cam kết tín dụng triệu đồng,numeric__Công cụ tài chính phải sinh (Tổng giá trị hợp đồng) triệu đồng,numeric__Kinh doanh và đầu tư chứng khoán triệu đồng
Trong nước,Trong nước,Trong nước,34.474.508,10.340.212,33.511,39.766.997,1.664.741,34474508.0,10340212.0,33511.0,39766997.0,1664741.0
Trong nước,Trong nước,Trong nước,34.474.508,10.340.212,33.511,39.766.997,1.664.741,34474508.0,10340212.0,33511.0,39766997.0,1664741.0
