row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Phải thu từ các khoản mua bán chứng khoán,Phải thu từ các khoản mua bán chứng khoán,Phải thu từ các khoản mua bán chứng khoán,265.969,767.208,265969.0,767208.0
Phải thu từ các hợp đồng mua và bán lại,Phải thu từ các hợp đồng mua và bán lại,Phải thu từ các hợp đồng mua và bán lại,15.947,15.947,15947.0,15947.0
Phải thu từ các hợp đồng hợp tác đầu tư,Phải thu từ các hợp đồng hợp tác đầu tư,Phải thu từ các hợp đồng hợp tác đầu tư,20.324,21.324,20324.0,21324.0
Phải thu đối tác trả chậm ủy thác đầu tư,Phải thu đối tác trả chậm ủy thác đầu tư,Phải thu đối tác trả chậm ủy thác đầu tư,1.406,1.406,1406.0,1406.0
Phải thu khác,Phải thu khác,Phải thu khác,37.891,48.220,37891.0,48220.0
,,,341.537,854.105,341537.0,854105.0
