row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,13.213.458,6.923.616,13213458.0,6923616.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,13.943.622,10.684.498,13943622.0,10684498.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,6.396.308,6.744.434,6396308.0,6744434.0
,,,33.553.388,24.352.548,33553388.0,24352548.0
