row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Bất động sản,Bất động sản,Bất động sản,54.653.114,60.701.647,54653114.0,60701647.0
Chứng từ có giá,Chứng từ có giá,Chứng từ có giá,13.596.462,9.632.135,13596462.0,9632135.0
Tài sản khác,Tài sản khác,Tài sản khác,104.046.658,75.346.329,104046658.0,75346329.0
,,,172.296.234,145.680.111,172296234.0,145680111.0
