row_label_raw,row_label_full,col_0,2023triệu đồng,2022triệu đồng,numeric__2023triệu đồng,numeric__2022triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.774,880,3774.0,880.0
Số dư phòng trích lập trong năm,Số dư phòng trích lập trong năm,Số dư phòng trích lập trong năm,4.812,2.894,4812.0,2894.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,8.586,3.774,8586.0,3774.0
