row_label_raw,row_label_full,col_0,2019Triệu VND,2018Triệu VND,numeric__2019Triệu VND,numeric__2018Triệu VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Doanh thu chuyển nhượng bắt động sản,Tổng doanh thu > ▪ Doanh thu chuyển nhượng bắt động sản,▪ Doanh thu chuyển nhượng bắt động sản,2.027.165,3.432.575,2027165.0,3432575.0
▪ Doanh thu cho thuê bắt động sản đầu tư và cung cấpcác dịch vụ liên quan,Tổng doanh thu > ▪ Doanh thu cho thuê bắt động sản đầu tư và cung cấpcác dịch vụ liên quan,▪ Doanh thu cho thuê bắt động sản đầu tư và cung cấpcác dịch vụ liên quan,7.017.202,5.505.977,7017202.0,5505977.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,214.890,185.400,214890.0,185400.0
Doanh thu thuần,Tổng doanh thu > Doanh thu thuần,Doanh thu thuần,9.259.257,9.123.952,9259257.0,9123952.0
