row_label_raw,row_label_full,col_0,2019Triệu VND,2018Triệu VND,numeric__2019Triệu VND,numeric__2018Triệu VND
Chỉ phí bồi thường vi phạm hợp đồng,Chỉ phí bồi thường vi phạm hợp đồng,Chỉ phí bồi thường vi phạm hợp đồng,9.373,9.292,9373.0,9292.0
Lỗ từ thanh lý tài sản cố định,Lỗ từ thanh lý tài sản cố định,Lỗ từ thanh lý tài sản cố định,8.724,2.084,8724.0,2084.0
Lỗ từ xóa số tài sản cố định,Lỗ từ xóa số tài sản cố định,Lỗ từ xóa số tài sản cố định,14.849,-,14849.0,
Các khoản khác,Các khoản khác,Các khoản khác,7.426,6.221,7426.0,6221.0
,,,40.372,17.597,40372.0,17597.0
