row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
Loans to economic entities,Loans to economic entities,Loans to economic entities,Loans to economic entities,Loans to economic entities,,
Joint stock companies,Joint stock companies,Joint stock companies,"88,578,814,247,982","74,794,936,414,359",,
Limited liability companies (“LLC”),Limited liability companies (“LLC”),Limited liability companies (“LLC”),"50,878,230,843,177","36,169,359,647,824",,
Foreign owned companies,Foreign owned companies,Foreign owned companies,"866,483,780,685","1,496,462,341,275",,
State-owned companies,State-owned companies,State-owned companies,"195,618,839,381","326,116,983,634",,
Cooperatives and inter-cooperatives,Cooperatives and inter-cooperatives,Cooperatives and inter-cooperatives,"71,300,733,519","77,819,148,515",,
"Public administrative units, agencies of the Communist Party, unions and associations","Public administrative units, agencies of the Communist Party, unions and associations","Public administrative units, agencies of the Communist Party, unions and associations","31,780,465,059","34,983,929,099",,
Private companies,Private companies,Private companies,"2,170,439,999","31,050,735,810",,
,,,"140,624,399,349,802","112,930,729,200,516",,
Loans to individuals,Loans to individuals,Loans to individuals,"58,140,546,477,008","57,913,740,438,147",,
,,,"198,764,945,826,810","170,844,469,638,663",,
