row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Accounting profit before tax,Accounting profit before tax,Accounting profit before tax,"5,020,879,089,061","4,007,183,943,470",,
Corporate income tax expense for the year,Corporate income tax expense for the year,Corporate income tax expense for the year,"1,004,175,817,812","801,436,788,694",,
Non-deductible expenses,Non-deductible expenses,Non-deductible expenses,"13,275,780,127","24,269,336,215",,
Non-taxable income,Non-taxable income,Non-taxable income,"(670,019,963)","(214,403,159)",,
(Over)/under provision in prior years,(Over)/under provision in prior years,(Over)/under provision in prior years,"(4,769,037,783)","7,344,188,362",,
Corporate income tax expense,Corporate income tax expense,Corporate income tax expense,"1,012,012,540,193","832,835,910,112",,
