row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
Deposits with other credit institutions,Deposits with other credit institutions,Deposits with other credit institutions,Deposits with other credit institutions,Deposits with other credit institutions,,
Demand deposits,Demand deposits,Demand deposits,Demand deposits,Demand deposits,,
In VND,In VND,In VND,"165,995,210,357","145,970,475,398",,
In foreign currencies,In foreign currencies,In foreign currencies,"2,893,814,007,219","578,838,282,233",,
Term deposits,Term deposits,Term deposits,Term deposits,Term deposits,,
In VND,In VND,In VND,"48,972,225,000,000","35,346,390,000,000",,
In foreign currencies,In foreign currencies,In foreign currencies,"919,572,500,000","2,851,352,000,000",,
,,,"52,951,606,717,576","38,922,550,757,631",,
Loans to other credit institutions,Loans to other credit institutions,Loans to other credit institutions,Loans to other credit institutions,Loans to other credit institutions,,
In VND,In VND,In VND,"109,727,000,000","203,648,500,000",,
,,,"53,061,333,717,576","39,126,199,257,631",,
