row_label_raw,row_label_full,col_0,31/12/2019Triệu VND,31/12/2018Triệu VND,numeric__31/12/2019Triệu VND,numeric__31/12/2018Triệu VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,790.497,481.844,790497.0,481844.0
"Trong đó, những dự án lớn:","Trong đó, những dự án lớn:","Trong đó, những dự án lớn:",704.857,383.354,704857.0,383354.0
Dự án trụ sở Chi nhánh Thành Công,Dự án trụ sở Chi nhánh Thành Công,Dự án trụ sở Chi nhánh Thành Công,268.588,92.133,268588.0,92133.0
Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,Dự án trụ sở Chi nhánh Thành phố Hồ Chí Minh,244.565,102.005,244565.0,102005.0
Dự án trụ sở Chi nhánh Bắc Sài Gòn,Dự án trụ sở Chi nhánh Bắc Sài Gòn,Dự án trụ sở Chi nhánh Bắc Sài Gòn,39.894,22.832,39894.0,22832.0
Dự án trụ sở Chi nhánh Thủ Đức,Dự án trụ sở Chi nhánh Thủ Đức,Dự án trụ sở Chi nhánh Thủ Đức,32.590,28.831,32590.0,28831.0
Dự án trụ sở Chi nhánh Phú Yên,Dự án trụ sở Chi nhánh Phú Yên,Dự án trụ sở Chi nhánh Phú Yên,30.234,18.421,30234.0,18421.0
Dự án trụ sở Chi nhánh Cần Thơ,Dự án trụ sở Chi nhánh Cần Thơ,Dự án trụ sở Chi nhánh Cần Thơ,25.309,-,25309.0,
Dự án trụ sở Chi nhánh Lạng Sơn,Dự án trụ sở Chi nhánh Lạng Sơn,Dự án trụ sở Chi nhánh Lạng Sơn,17.074,-,17074.0,
Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,Dự án trụ sở Chi nhánh Vũng Tàu,14.138,1.336,14138.0,1336.0
Dự án trụ sở Chi nhánh Gia Lai,Dự án trụ sở Chi nhánh Gia Lai,Dự án trụ sở Chi nhánh Gia Lai,7.879,-,7879.0,
Dự án trụ sở Chi nhánh Hưng Yên,Dự án trụ sở Chi nhánh Hưng Yên,Dự án trụ sở Chi nhánh Hưng Yên,6.989,95,6989.0,95.0
Dự án trụ sở Chi nhánh Hà Nội,Dự án trụ sở Chi nhánh Hà Nội,Dự án trụ sở Chi nhánh Hà Nội,6.390,3.499,6390.0,3499.0
Dự án trụ sở Chi nhánh Quảng Trị,Dự án trụ sở Chi nhánh Quảng Trị,Dự án trụ sở Chi nhánh Quảng Trị,5.812,2.647,5812.0,2647.0
Dự án trụ sở Chi nhánh Quảng Ngãi,Dự án trụ sở Chi nhánh Quảng Ngãi,Dự án trụ sở Chi nhánh Quảng Ngãi,5.395,2.422,5395.0,2422.0
Dự án trụ sở Chi nhánh Ninh Bình,Dự án trụ sở Chi nhánh Ninh Bình,Dự án trụ sở Chi nhánh Ninh Bình,-,60.000,,60000.0
Dự án trụ sở Chi nhánh Kon Tum,Dự án trụ sở Chi nhánh Kon Tum,Dự án trụ sở Chi nhánh Kon Tum,-,49.133,,49133.0
