row_label_raw,row_label_full,col_0,31/12/2016VND,31/12/2015VND,numeric__31/12/2016VND,numeric__31/12/2015VND
USD/VND,USD/VND,USD/VND,22.159,21.890,22159.0,21890.0
EUR/VND,EUR/VND,EUR/VND,23.197,23.630,23197.0,23630.0
AUD/VND,AUD/VND,AUD/VND,15.968,15.754,15968.0,15754.0
