row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),195.435,226.286,195435.0,226286.0
Phải thu đã tất toán trái phiếu đặc biệt (ii),Phải thu đã tất toán trái phiếu đặc biệt (ii),Phải thu đã tất toán trái phiếu đặc biệt (ii),42.522,-,42522.0,
Khoản phải thu NHNNVN liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu NHNNVN liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu NHNNVN liên quan đến Chương trình Hỗ trợ lãi suất,3.822,3.822,3822.0,3822.0
Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,8.981,9.191,8981.0,9191.0
Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,9.322,8.827,9322.0,8827.0
Ký quỹ tại TCTD khác cho nghiệp vụ thanh toán quốc tế,Ký quỹ tại TCTD khác cho nghiệp vụ thanh toán quốc tế,Ký quỹ tại TCTD khác cho nghiệp vụ thanh toán quốc tế,-,4.027,,4027.0
Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,2.216,-,2216.0,
Phải thu khác,Phải thu khác,Phải thu khác,10.687,10.397,10687.0,10397.0
,,,272.985,262.550,272985.0,262550.0
