row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng TMCP Quân đội (i),Ngân hàng TMCP Quân đội (i),Ngân hàng TMCP Quân đội (i),1.794.073.732.517,-,1794073732517.0,
Ngân hàng Citibank (i),Ngân hàng Citibank (i),Ngân hàng Citibank (i),1.401.374.592.171,729.214.726.961,1401374592171.0,729214726961.0
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (i),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (i),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (i),1.275.982.499.322,1.778.426.882.399,1275982499322.0,1778426882399.0
Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (i),Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (i),Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam (i),901.108.403.998,-,901108403998.0,
Ngân hàng Bank of China (Hong Kong) Limited (i),Ngân hàng Bank of China (Hong Kong) Limited (i),Ngân hàng Bank of China (Hong Kong) Limited (i),835.216.514.655,908.000.000.000,835216514655.0,908000000000.0
Ngân hàng TNHH MTV HSBC Việt Nam (i),Ngân hàng TNHH MTV HSBC Việt Nam (i),Ngân hàng TNHH MTV HSBC Việt Nam (i),512.000.000.000,528.479.398.332,512000000000.0,528479398332.0
Ngân hàng Shinhan Việt Nam (i),Ngân hàng Shinhan Việt Nam (i),Ngân hàng Shinhan Việt Nam (i),400.000.000.000,-,400000000000.0,
Ngân hàng TMCP Ngoại thương Việt Nam (i),Ngân hàng TMCP Ngoại thương Việt Nam (i),Ngân hàng TMCP Ngoại thương Việt Nam (i),249.863.667.608,569.444.864.778,249863667608.0,569444864778.0
Ngân hàng The Siam Commercial Bank Public Company Limited (i),Ngân hàng The Siam Commercial Bank Public Company Limited (i),Ngân hàng The Siam Commercial Bank Public Company Limited (i),232.788.595.462,225.001.582.836,232788595462.0,225001582836.0
Ngân hàng Citibank - Chi nhánh Singapore và Ngân hàng ING - Chi nhánh Singapore,Ngân hàng Citibank - Chi nhánh Singapore và Ngân hàng ING - Chi nhánh Singapore,Ngân hàng Citibank - Chi nhánh Singapore và Ngân hàng ING - Chi nhánh Singapore,-,5.132.563.956.987,,5132563956987.0
Ngân hàng TMCP Công Thương Việt Nam,Ngân hàng TMCP Công Thương Việt Nam,Ngân hàng TMCP Công Thương Việt Nam,-,1.178.916.213.927,,1178916213927.0
Ngân hàng TNHH Một Thành Viên United Overseas Bank (Việt Nam),Ngân hàng TNHH Một Thành Viên United Overseas Bank (Việt Nam),Ngân hàng TNHH Một Thành Viên United Overseas Bank (Việt Nam),-,300.000.000.000,,300000000000.0
,,,7.602.408.005.733,11.350.047.626.220,7602408005733.0,11350047626220.0
