row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Ông Hoàng Văn Quang,Hội đồng Quản trị > Ông Hoàng Văn Quang,Ông Hoàng Văn Quang,1.300.127.269,1.065.774.981,1300127269.0,1065774981.0
Ông Lê Như Linh,Ông Lê Như Linh,Ông Lê Như Linh,(*),(*),,
Bà Vũ Thị Tổ Nga,Ông Lê Như Linh > Bà Vũ Thị Tổ Nga,Bà Vũ Thị Tổ Nga,1.144.848.068,1.093.611.498,1144848068.0,1093611498.0
Bà Nguyễn Hoàng Yến,Ông Lê Như Linh > Bà Nguyễn Hoàng Yến,Bà Nguyễn Hoàng Yến,1.210.281.669,1.169.013.744,1210281669.0,1169013744.0
Ông Nguyễn Anh Tuấn,Ông Lê Như Linh > Ông Nguyễn Anh Tuấn,Ông Nguyễn Anh Tuấn,1.169.878.235,1.098.238.773,1169878235.0,1098238773.0
Ông Vũ Chí Cường,Ông Lê Như Linh > Ông Vũ Chí Cường,Ông Vũ Chí Cường,494.504.460,1.036.773.326,494504460.0,1036773326.0
Ông Nguyễn Bá Phước,Ông Lê Như Linh > Ông Nguyễn Bá Phước,Ông Nguyễn Bá Phước,1.027.097.001,861.796.534,1027097001.0,861796534.0
Bà Nguyễn Thị Ngọc Bích,Ông Lê Như Linh > Bà Nguyễn Thị Ngọc Bích,Bà Nguyễn Thị Ngọc Bích,1.131.266.021,1.086.082.065,1131266021.0,1086082065.0
Ông Phạm Ngọc Khuê,Ông Lê Như Linh > Ông Phạm Ngọc Khuê,Ông Phạm Ngọc Khuê,403.792.747,-,403792747.0,
,,,7.881.795.470,7.411.290.921,7881795470.0,7411290921.0
