row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,1.732.896.643.916,1.329.885.188.009,1732896643916.0,1329885188009.0
"Trừ: Cổ tức, lợi nhuận được chia","Trừ: Cổ tức, lợi nhuận được chia","Trừ: Cổ tức, lợi nhuận được chia",(793.631.355.000),(402.568.161.000),-793631355000.0,-402568161000.0
Trừ: Lãi chênh lệch tỷ giá chưa thực hiện,Trừ: Lãi chênh lệch tỷ giá chưa thực hiện,Trừ: Lãi chênh lệch tỷ giá chưa thực hiện,(1.519.047),(3.669.159),-1519047.0,-3669159.0
Cộng: Các khoản điều chỉnh tăng thu nhập tính thuế,Cộng: Các khoản điều chỉnh tăng thu nhập tính thuế,Cộng: Các khoản điều chỉnh tăng thu nhập tính thuế,90.439.812.331,-,90439812331.0,
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,38.857.280.737,26.563.367.867,38857280737.0,26563367867.0
Cộng: Các khoản điều chỉnh khác,Cộng: Các khoản điều chỉnh khác,Cộng: Các khoản điều chỉnh khác,3.669.159,384.628.251,3669159.0,384628251.0
Thu nhập chịu thuế năm nay,Thu nhập chịu thuế năm nay,Thu nhập chịu thuế năm nay,1.068.564.532.096,954.261.353.968,1068564532096.0,954261353968.0
Thu nhập chịu thuế suất ưu đãi,Thu nhập chịu thuế suất ưu đãi,Thu nhập chịu thuế suất ưu đãi,1.068.564.532.096,454.265.061.170,1068564532096.0,454265061170.0
Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,-,499.996.292.798,,499996292798.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,106.856.453.210,145.425.764.677,106856453210.0,145425764677.0
Thuế thu nhập doanh nghiệp được giảm,Thuế thu nhập doanh nghiệp được giảm,Thuế thu nhập doanh nghiệp được giảm,(53.428.226.605),(22.713.253.059),-53428226605.0,-22713253059.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,53.428.226.605,122.712.511.618,53428226605.0,122712511618.0
