row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Mua hàng,Mua hàng,Mua hàng,13.777.504.753.497,10.639.084.042.373,13777504753497.0,10639084042373.0
Tổng Công ty khí Việt Nam - CTCP,Tổng Công ty khí Việt Nam - CTCP,Tổng Công ty khí Việt Nam - CTCP,6.893.325.893.890,492.847.772.347,6893325893890.0,492847772347.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,6.284.649.439.067,9.563.857.724.057,6284649439067.0,9563857724057.0
Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,260.236.555.473,264.866.763.374,260236555473.0,264866763374.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,178.192.858.385,179.850.920.486,178192858385.0,179850920486.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,85.497.164.188,98.012.459.219,85497164188.0,98012459219.0
Công ty Cổ phần Năng lượng tái tạo Điện lực dầu khí,Công ty Cổ phần Năng lượng tái tạo Điện lực dầu khí,Công ty Cổ phần Năng lượng tái tạo Điện lực dầu khí,26.845.988.400,3.476.286.634,26845988400.0,3476286634.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,19.307.600.812,17.338.660.493,19307600812.0,17338660493.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,15.245.582.326,14.210.951.056,15245582326.0,14210951056.0
