row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4,a. Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4,a. Dự án Nhà máy điện Nhơn Trạch 3 và Nhơn Trạch 4,16.763.570.503.897,6.875.891.117.545,16763570503897.0,6875891117545.0
Ngân hàng Citibank và Ngân hàng ING (i),Ngân hàng Citibank và Ngân hàng ING (i),Ngân hàng Citibank và Ngân hàng ING (i),9.874.406.242.724,-,9874406242724.0,
Ngân hàng SMBC - Chi nhánh Singapore (ii),Ngân hàng SMBC - Chi nhánh Singapore (ii),Ngân hàng SMBC - Chi nhánh Singapore (ii),4.528.990.162.651,4.847.167.482.843,4528990162651.0,4847167482843.0
Ngân hàng TMCP Ngoại thương Việt Nam (iii),Ngân hàng TMCP Ngoại thương Việt Nam (iii),Ngân hàng TMCP Ngoại thương Việt Nam (iii),2.360.174.098.522,2.028.723.634.702,2360174098522.0,2028723634702.0
b. Dự án trụ sở làm việc của Tổng công ty (iv),b. Dự án trụ sở làm việc của Tổng công ty (iv),b. Dự án trụ sở làm việc của Tổng công ty (iv),372.233.515.386,429.500.210.058,372233515386.0,429500210058.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,372.233.515.386,429.500.210.058,372233515386.0,429500210058.0
c. Vay để trả Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam liên quan đến nhận chuyển giao Nhà máy Nhiệt điện Vũng Áng 1,c. Vay để trả Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam liên quan đến nhận chuyển giao Nhà máy Nhiệt điện Vũng Áng 1,c. Vay để trả Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam liên quan đến nhận chuyển giao Nhà máy Nhiệt điện Vũng Áng 1,727.270.444.475,1.051.244.790.038,727270444475.0,1051244790038.0
Ngân hàng HSBC USA New York,Ngân hàng HSBC USA New York,Ngân hàng HSBC USA New York,-,81.550.872.767,,81550872767.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,509.574.626.086,679.432.826.086,509574626086.0,679432826086.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,217.695.818.389,290.261.091.185,217695818389.0,290261091185.0
,,,17.863.074.463.758,8.356.636.117.641,17863074463758.0,8356636117641.0
