row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,,
Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,-,1.078.934.885.640,,1078934885640.0
Thu nhập từ tiền phạt hợp đồng,a. Thu nhập khác > Thu nhập từ tiền phạt hợp đồng,Thu nhập từ tiền phạt hợp đồng,831.868.656,4.088.647.338,831868656.0,4088647338.0
"Thu nhập từ thanh lý, nhượng bán tài sản","a. Thu nhập khác > Thu nhập từ thanh lý, nhượng bán tài sản","Thu nhập từ thanh lý, nhượng bán tài sản",3.110.591.520,2.234.492.956,3110591520.0,2234492956.0
Thu nhập từ bồi thường bảo hiểm khác,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm khác,Thu nhập từ bồi thường bảo hiểm khác,-,1.144.180.815,,1144180815.0
Thu nhập khác,a. Thu nhập khác > Thu nhập khác,Thu nhập khác,10.833.635.961,38.821.596.274,10833635961.0,38821596274.0
,,,14.776.096.137,1.125.223.803.023,14776096137.0,1125223803023.0
b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,,
Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,b. Chi phí khác > Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,-,688.833.980.804,,688833980804.0
Chi phí khác,b. Chi phí khác > Chi phí khác,Chi phí khác,17.147.430.566,7.151.605.069,17147430566.0,7151605069.0
,,,17.147.430.566,695.985.585.873,17147430566.0,695985585873.0
(Lỗ)/Lợi nhuận khác,b. Chi phí khác > (Lỗ)/Lợi nhuận khác,(Lỗ)/Lợi nhuận khác,(2.371.334.429),429.238.217.150,-2371334429.0,429238217150.0
