row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2015 VND,1/1/2015 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2015 VND,numeric__1/1/2015 VND
Tài sân dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sân dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sân dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,788.192.043.387,718.262.513.765,200.0,,788192043387.0,718262513765.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,92.019.333.333,-,210.0,,92019333333.0,
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,10,92.019.333.333,-,215.0,10.0,92019333333.0,
Tài sân cố định,Tài sân cố định,Tài sân cố định,220,,145.941.744.249,170.974.894.588,220.0,,145941744249.0,170974894588.0
Tài sân cố định hữu hình,Tài sân cố định hữu hình,Tài sân cố định hữu hình,221,11,135.298.798.152,165.595.422.875,221.0,11.0,135298798152.0,165595422875.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,405.876.992.678,417.421.824.068,222.0,,405876992678.0,417421824068.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(270.578.194.526),(251.826.401.193),223.0,,-270578194526.0,-251826401193.0
Tài sân cố định vô hình,Tài sân cố định vô hình,Tài sân cố định vô hình,227,12,10.642.946.097,5.379.471.713,227.0,12.0,10642946097.0,5379471713.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,12.083.067.663,6.321.095.603,228.0,,12083067663.0,6321095603.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.440.121.566),(941.623.890),229.0,,-1440121566.0,-941623890.0
Tài sân dở dang dài hạn,Tài sân dở dang dài hạn,Tài sân dở dang dài hạn,240,,30.466.364,5.642.438.424,240.0,,30466364.0,5642438424.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,13,30.466.364,5.642.438.424,242.0,13.0,30466364.0,5642438424.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,6(b),531.545.000.000,517.875.000.000,250.0,,531545000000.0,517875000000.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,448.525.000.000,434.700.000.000,251.0,,448525000000.0,434700000000.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,,82.710.000.000,82.710.000.000,252.0,,82710000000.0,82710000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,310.000.000,465.000.000,253.0,,310000000.0,465000000.0
Tài sân dài hạn khác,Tài sân dài hạn khác,Tài sân dài hạn khác,260,,18.655.499.441,23.770.180.753,260.0,,18655499441.0,23770180753.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14,18.655.499.441,23.770.180.753,261.0,14.0,18655499441.0,23770180753.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,1.398.458.207.243,1.199.837.327.440,270.0,,1398458207243.0,1199837327440.0
