row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Cung cấp dịch vụ,Công ty TNHH Tuyến T.S > Cung cấp dịch vụ,Cung cấp dịch vụ,461.468.455,1.599.183.590,461468455.0,1599183590.0
Lợi nhuận được chia từ công ty con,Công ty TNHH Tuyến T.S > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,121.451.085,118.460.702,121451085.0,118460702.0
Công ty TNHH Một thành viên Bến Xanh,Công ty TNHH Một thành viên Bến Xanh,Công ty TNHH Một thành viên Bến Xanh,Công ty TNHH Một thành viên Bến Xanh,Công ty TNHH Một thành viên Bến Xanh,,
Bán hàng hóa,Công ty TNHH Một thành viên Bến Xanh > Bán hàng hóa,Bán hàng hóa,3.106.891.359,4.233.854.137,3106891359.0,4233854137.0
Sử dụng dịch vụ,Công ty TNHH Một thành viên Bến Xanh > Sử dụng dịch vụ,Sử dụng dịch vụ,8.020.694.283,9.322.877.930,8020694283.0,9322877930.0
Lợi nhuận được chia từ công ty con,Công ty TNHH Một thành viên Bến Xanh > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,14.581.465.043,8.787.040.759,14581465043.0,8787040759.0
Công ty TNHH Một thành viên Trung tâm Logistic Xanh,Công ty TNHH Một thành viên Trung tâm Logistic Xanh,Công ty TNHH Một thành viên Trung tâm Logistic Xanh,Công ty TNHH Một thành viên Trung tâm Logistic Xanh,Công ty TNHH Một thành viên Trung tâm Logistic Xanh,,
Bán hàng hóa và cung cấp dịch vụ,Công ty TNHH Một thành viên Trung tâm Logistic Xanh > Bán hàng hóa và cung cấp dịch vụ,Bán hàng hóa và cung cấp dịch vụ,4.139.612.983,3.348.316.061,4139612983.0,3348316061.0
Sử dụng dịch vụ,Công ty TNHH Một thành viên Trung tâm Logistic Xanh > Sử dụng dịch vụ,Sử dụng dịch vụ,9.747.482.667,9.193.354.368,9747482667.0,9193354368.0
Lợi nhuận được chia từ công ty con,Công ty TNHH Một thành viên Trung tâm Logistic Xanh > Lợi nhuận được chia từ công ty con,Lợi nhuận được chia từ công ty con,25.840.668.132,18.444.392.799,25840668132.0,18444392799.0
Thuê tài sản – thuê hoạt động,Công ty TNHH Một thành viên Trung tâm Logistic Xanh > Thuê tài sản – thuê hoạt động,Thuê tài sản – thuê hoạt động,29.802.000.000,27.630.000.000,29802000000.0,27630000000.0
Công ty Cổ phần Căng Xanh VIP,Công ty Cổ phần Căng Xanh VIP,Công ty Cổ phần Căng Xanh VIP,Công ty Cổ phần Căng Xanh VIP,Công ty Cổ phần Căng Xanh VIP,,
Bán hàng hóa,Công ty Cổ phần Căng Xanh VIP > Bán hàng hóa,Bán hàng hóa,827.772.036,-,827772036.0,
Sử dụng dịch vụ,Công ty Cổ phần Căng Xanh VIP > Sử dụng dịch vụ,Sử dụng dịch vụ,3.122.751.406,-,3122751406.0,
Góp vốn bằng tiền,Công ty Cổ phần Căng Xanh VIP > Góp vốn bằng tiền,Góp vốn bằng tiền,-,292.500.000.000,,292500000000.0
Cho vay dài hạn,Công ty Cổ phần Căng Xanh VIP > Cho vay dài hạn,Cho vay dài hạn,90.000.000.000,-,90000000000.0,
Lãi cho vay,Công ty Cổ phần Căng Xanh VIP > Lãi cho vay,Lãi cho vay,2.019.333.333,-,2019333333.0,
