row_label_raw,row_label_full,Hội đồng Quản trị,Bà Thái Thị Thanh Hải,Chủ tịch,numeric__Bà Thái Thị Thanh Hải,numeric__Chủ tịch
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Bà Mai Thu Thủy,Thành viên(dến ngày 1 tháng 8 năm 2019),,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Bà Trần Mai Hoa,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Bà Nguyễn Thị Dịu,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Bà Lê Mai Lan,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Jeffrey David Perlman,Thành viên(dến ngày 8 tháng 7 năm 2019),,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Timothy J. Daly,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Brett Krause,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Phan Thanh Sơn,Thành viên(dến ngày 1 tháng 8 năm 2019),,
