row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Bằng VND,Bằng VND,Bằng VND,14.074.208,21.220.438,14074208.0,21220438.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,50.307.956,9.433.537,50307956.0,9433537.0
,,,64.382.164,30.653.975,64382164.0,30653975.0
